image_ts,image_file,cmd_ts,dt,vel_left,vel_right
1774571855.9294546,images/1774571855.929455.png,1774571855.9163558,0.013098716735839844,0.24568484723567963,0.22228628396987915
1774571855.9630516,images/1774571855.963052.png,1774571855.9495554,0.013496160507202148,0.24568484723567963,0.22228628396987915
1774571855.9959972,images/1774571855.995997.png,1774571855.9832544,0.012742757797241211,0.24568484723567963,0.22228628396987915
1774571856.0294266,images/1774571856.029427.png,1774571856.0166724,0.012754201889038086,0.24568484723567963,0.22228628396987915
1774571856.0629227,images/1774571856.062923.png,1774571856.050759,0.012163639068603516,0.24568484723567963,0.22228628396987915
1774571856.0960376,images/1774571856.096038.png,1774571856.0848684,0.011169195175170898,0.24568484723567963,0.22228628396987915
1774571856.1295524,images/1774571856.129552.png,1774571856.1189742,0.010578155517578125,0.24568484723567963,0.22228628396987915
1774571856.163383,images/1774571856.163383.png,1774571856.1527746,0.010608434677124023,0.24568484723567963,0.22228628396987915
1774571856.1963222,images/1774571856.196322.png,1774571856.186711,0.009611129760742188,0.24568484723567963,0.22228628396987915
1774571856.229522,images/1774571856.229522.png,1774571856.220269,0.00925302505493164,0.24568484723567963,0.22228628396987915
1774571856.263873,images/1774571856.263873.png,1774571856.2575223,0.00635075569152832,0.24568484723567963,0.22228628396987915
1774571856.2964468,images/1774571856.296447.png,1774571856.292233,0.004213809967041016,0.24568484723567963,0.22228628396987915
1774571856.329691,images/1774571856.329691.png,1774571856.3208187,0.008872270584106445,0.4943658411502838,-0.0027107996866106987
1774571856.3639364,images/1774571856.363936.png,1774571856.3553991,0.00853729248046875,0.4943658411502838,-0.0027107996866106987
1774571856.3967006,images/1774571856.396701.png,1774571856.3891551,0.00754547119140625,0.24568484723567963,0.22228628396987915
1774571856.4306421,images/1774571856.430642.png,1774571856.4230819,0.007560253143310547,0.24568484723567963,0.22228628396987915
1774571856.4631057,images/1774571856.463106.png,1774571856.4560366,0.007069110870361328,0.24568484723567963,0.22228628396987915
1774571856.5008702,images/1774571856.500870.png,1774571856.4906402,0.010230064392089844,0.24568484723567963,0.22228628396987915
1774571856.5314198,images/1774571856.531420.png,1774571856.5246172,0.006802558898925781,0.24568484723567963,0.22228628396987915
1774571856.563248,images/1774571856.563248.png,1774571856.558837,0.004410982131958008,0.24568484723567963,0.22228628396987915
1774571856.5964098,images/1774571856.596410.png,1774571856.591807,0.004602909088134766,0.24568484723567963,0.22228628396987915
1774571856.6294367,images/1774571856.629437.png,1774571856.6288633,0.0005733966827392578,0.24568484723567963,0.22228628396987915
1774571856.6629906,images/1774571856.662991.png,1774571856.6600304,0.002960205078125,0.24568484723567963,0.22228628396987915
1774571856.6965783,images/1774571856.696578.png,1774571856.6943765,0.0022017955780029297,0.24568484723567963,0.22228628396987915
1774571856.729815,images/1774571856.729815.png,1774571856.72752,0.0022950172424316406,0.24568484723567963,0.22228628396987915
1774571856.7631092,images/1774571856.763109.png,1774571856.7612782,0.0018310546875,0.24568484723567963,0.22228628396987915
1774571856.7959824,images/1774571856.795982.png,1774571856.7941535,0.001828908920288086,0.24568484723567963,0.22228628396987915
1774571856.8311124,images/1774571856.831112.png,1774571856.828501,0.002611398696899414,0.24568484723567963,0.22228628396987915
1774571856.862633,images/1774571856.862633.png,1774571856.862512,0.00012087821960449219,0.24568484723567963,0.22228628396987915
1774571856.8964171,images/1774571856.896417.png,1774571856.8958833,0.0005338191986083984,0.24568484723567963,0.22228628396987915
1774571856.9295437,images/1774571856.929544.png,1774571856.8958833,0.0336604118347168,0.24568484723567963,0.22228628396987915
1774571856.963213,images/1774571856.963213.png,1774571856.9306564,0.03255653381347656,0.24568484723567963,0.22228628396987915
1774571856.9959867,images/1774571856.995987.png,1774571856.9636583,0.03232836723327637,0.24568484723567963,0.22228628396987915
1774571857.0295928,images/1774571857.029593.png,1774571857.0037467,0.025846004486083984,0.24568484723567963,0.22228628396987915
1774571857.0627847,images/1774571857.062785.png,1774571857.0310056,0.03177905082702637,0.24568484723567963,0.22228628396987915
1774571857.0965285,images/1774571857.096529.png,1774571857.0653682,0.031160354614257812,0.24568484723567963,0.22228628396987915
1774571857.129674,images/1774571857.129674.png,1774571857.0991096,0.030564308166503906,0.24568484723567963,0.22228628396987915
1774571857.162899,images/1774571857.162899.png,1774571857.1328318,0.03006720542907715,0.24568484723567963,0.22228628396987915
1774571857.1961079,images/1774571857.196108.png,1774571857.1663697,0.029738187789916992,0.24568484723567963,0.22228628396987915
1774571857.2294638,images/1774571857.229464.png,1774571857.199651,0.02981281280517578,0.24568484723567963,0.22228628396987915
1774571857.2626753,images/1774571857.262675.png,1774571857.2365217,0.026153564453125,0.24568484723567963,0.22228628396987915
1774571857.2972734,images/1774571857.297273.png,1774571857.286985,0.010288476943969727,0.24568484723567963,0.22228628396987915
1774571857.3291664,images/1774571857.329166.png,1774571857.3008926,0.028273820877075195,0.24568484723567963,0.22228628396987915
1774571857.3624766,images/1774571857.362477.png,1774571857.3008926,0.0615839958190918,0.24568484723567963,0.22228628396987915
1774571857.3957336,images/1774571857.395734.png,1774571857.3008926,0.09484100341796875,0.24568484723567963,0.22228628396987915
1774571857.4292064,images/1774571857.429206.png,1774571857.3008926,0.12831377983093262,0.24568484723567963,0.22228628396987915
1774571857.4625928,images/1774571857.462593.png,1774571857.3008926,0.16170024871826172,0.24568484723567963,0.22228628396987915
1774571857.4959724,images/1774571857.495972.png,1774571857.3008926,0.19507980346679688,0.24568484723567963,0.22228628396987915
1774571857.5292094,images/1774571857.529209.png,1774571857.5186872,0.010522127151489258,0.24568484723567963,0.22228628396987915
1774571857.5621853,images/1774571857.562185.png,1774571857.5391,0.023085355758666992,0.24568484723567963,0.22228628396987915
1774571857.5957434,images/1774571857.595743.png,1774571857.5391,0.05664348602294922,0.24568484723567963,0.22228628396987915
1774571857.6291611,images/1774571857.629161.png,1774571857.5391,0.09006118774414062,0.24568484723567963,0.22228628396987915
1774571857.6627295,images/1774571857.662730.png,1774571857.5391,0.12362957000732422,0.24568484723567963,0.22228628396987915
1774571857.696067,images/1774571857.696067.png,1774571857.5391,0.1569671630859375,0.24568484723567963,0.22228628396987915
1774571857.729208,images/1774571857.729208.png,1774571857.5391,0.190108060836792,0.24568484723567963,0.22228628396987915
1774571857.8621888,images/1774571857.862189.png,1774571857.8439314,0.01825737953186035,0.24568484723567963,0.22228628396987915
1774571857.895591,images/1774571857.895591.png,1774571857.874758,0.02083301544189453,0.24568484723567963,0.22228628396987915
1774571857.9289982,images/1774571857.928998.png,1774571857.909689,0.019309282302856445,0.24568484723567963,0.22228628396987915
1774571857.9623694,images/1774571857.962369.png,1774571857.943817,0.018552541732788086,0.24568484723567963,0.22228628396987915
1774571857.9974196,images/1774571857.997420.png,1774571857.9856915,0.011728048324584961,0.24568484723567963,0.22228628396987915
1774571858.0291739,images/1774571858.029174.png,1774571858.0110855,0.018088340759277344,0.24568484723567963,0.22228628396987915
1774571858.0619361,images/1774571858.061936.png,1774571858.044687,0.017249107360839844,0.24568484723567963,0.22228628396987915
1774571858.0956857,images/1774571858.095686.png,1774571858.0774922,0.018193483352661133,0.24568484723567963,0.22228628396987915
1774571858.1292672,images/1774571858.129267.png,1774571858.1122756,0.016991615295410156,0.24568484723567963,0.22228628396987915
1774571858.1634612,images/1774571858.163461.png,1774571858.145763,0.017698287963867188,0.24568484723567963,0.22228628396987915
1774571858.1958516,images/1774571858.195852.png,1774571858.1797433,0.016108274459838867,0.24568484723567963,0.22228628396987915
1774571858.2287812,images/1774571858.228781.png,1774571858.2141743,0.014606952667236328,0.24568484723567963,0.22228628396987915
1774571858.263351,images/1774571858.263351.png,1774571858.248033,0.015317916870117188,0.24568484723567963,0.22228628396987915
1774571858.296234,images/1774571858.296234.png,1774571858.2813766,0.014857292175292969,0.24568484723567963,0.22228628396987915
1774571858.329032,images/1774571858.329032.png,1774571858.3152282,0.013803720474243164,0.24568484723567963,0.22228628396987915
1774571858.3624625,images/1774571858.362463.png,1774571858.3490367,0.013425827026367188,0.24568484723567963,0.22228628396987915
1774571858.395565,images/1774571858.395565.png,1774571858.3831184,0.01244664192199707,0.24568484723567963,0.22228628396987915
1774571858.4291673,images/1774571858.429167.png,1774571858.4176593,0.011507987976074219,0.24568484723567963,0.22228628396987915
1774571858.462142,images/1774571858.462142.png,1774571858.4502609,0.011881113052368164,0.24568484723567963,0.22228628396987915
1774571858.4958816,images/1774571858.495882.png,1774571858.483483,0.012398481369018555,0.24568484723567963,0.22228628396987915
1774571858.5287125,images/1774571858.528713.png,1774571858.5177608,0.010951757431030273,0.24568484723567963,0.22228628396987915
1774571858.5624151,images/1774571858.562415.png,1774571858.5510106,0.01140451431274414,0.24568484723567963,0.22228628396987915
1774571858.5959747,images/1774571858.595975.png,1774571858.5852146,0.010760068893432617,0.24568484723567963,0.22228628396987915
1774571858.6290553,images/1774571858.629055.png,1774571858.6187558,0.010299444198608398,0.24568484723567963,0.22228628396987915
1774571858.6649206,images/1774571858.664921.png,1774571858.6529038,0.012016773223876953,0.24568484723567963,0.22228628396987915
1774571858.6964815,images/1774571858.696481.png,1774571858.6881752,0.008306264877319336,0.24568484723567963,0.22228628396987915
1774571858.728789,images/1774571858.728789.png,1774571858.7199943,0.008794784545898438,0.24568484723567963,0.22228628396987915
1774571858.763051,images/1774571858.763051.png,1774571858.7546945,0.008356571197509766,0.24568484723567963,0.22228628396987915
1774571858.79595,images/1774571858.795950.png,1774571858.7882526,0.007697343826293945,0.24568484723567963,0.22228628396987915
1774571858.829241,images/1774571858.829241.png,1774571858.8218458,0.007395267486572266,0.24568484723567963,0.22228628396987915
1774571858.864513,images/1774571858.864513.png,1774571858.855611,0.008901834487915039,0.24568484723567963,0.22228628396987915
1774571858.8968048,images/1774571858.896805.png,1774571858.8880463,0.008758544921875,0.24568484723567963,0.22228628396987915
1774571858.9323344,images/1774571858.932334.png,1774571858.9229941,0.009340286254882812,0.24568484723567963,0.22228628396987915
1774571858.9628243,images/1774571858.962824.png,1774571858.9562056,0.0066187381744384766,0.24568484723567963,0.22228628396987915
1774571858.9960032,images/1774571858.996003.png,1774571858.990864,0.00513911247253418,0.24568484723567963,0.22228628396987915
1774571859.0291636,images/1774571859.029164.png,1774571859.0253553,0.003808259963989258,0.4943658411502838,-0.0027107996866106987
1774571859.0633245,images/1774571859.063324.png,1774571859.0583298,0.004994630813598633,0.4943658411502838,-0.0027107996866106987
1774571859.0962021,images/1774571859.096202.png,1774571859.0927315,0.0034706592559814453,0.24568484723567963,0.22228628396987915
1774571859.129608,images/1774571859.129608.png,1774571859.1266809,0.002927064895629883,0.24568484723567963,0.22228628396987915
1774571859.1630044,images/1774571859.163004.png,1774571859.1616206,0.0013837814331054688,0.24568484723567963,0.22228628396987915
1774571859.1962576,images/1774571859.196258.png,1774571859.1943793,0.0018782615661621094,0.24568484723567963,0.22228628396987915
1774571859.2291515,images/1774571859.229151.png,1774571859.2286232,0.0005283355712890625,0.24568484723567963,0.22228628396987915
1774571859.2620976,images/1774571859.262098.png,1774571859.2619479,0.00014972686767578125,0.24568484723567963,0.22228628396987915
1774571859.2962139,images/1774571859.296214.png,1774571859.2619479,0.034265995025634766,0.24568484723567963,0.22228628396987915
1774571859.3297834,images/1774571859.329783.png,1774571859.3286037,0.0011796951293945312,0.24568484723567963,0.22228628396987915
1774571859.3623974,images/1774571859.362397.png,1774571859.3286037,0.03379368782043457,0.24568484723567963,0.22228628396987915
1774571859.396062,images/1774571859.396062.png,1774571859.3635304,0.0325314998626709,0.24568484723567963,0.22228628396987915
1774571859.430639,images/1774571859.430639.png,1774571859.4300435,0.0005955696105957031,0.24568484723567963,0.22228628396987915
1774571859.4621837,images/1774571859.462184.png,1774571859.4300435,0.032140254974365234,0.24568484723567963,0.22228628396987915
1774571859.495476,images/1774571859.495476.png,1774571859.4642084,0.031267642974853516,0.24568484723567963,0.22228628396987915
